release_speed_z,launch_angle,launch_speed_z,bat_speed_z,swing_length_z,bat_speed_x_swing_length,launch_speed_x_launch_angle,count_state,ahead_in_count,behind_in_count,two_strike,same_hand,pitch_group_fastball,pitch_group_breaking,pitch_group_offspeed,hit_outcome
-0.46922557441024065,13.0,-0.44657312761548174,-1.5095125002791379,0.5555721400843,-0.8386430902640831,-5.805450659001263,11,0,0,0,1,0,1,0,1
-0.019467715222900077,27.0,0.4747723531689852,-0.08088327441638637,-0.6001973177511507,0.04854592435564537,12.8188535355626,32,1,0,1,1,1,0,0,3
-1.213055879989305,12.0,-0.669479292321401,-0.22740934886384745,1.277928051231457,-0.29061278602539115,-8.033751507856813,11,0,0,0,0,1,0,0,1
1.1741204495435074,24.0,-2.1852412123216527,-1.9124592050096563,-0.6001973177511507,1.1478528851552938,-52.44578909571966,2,0,1,1,0,1,0,0,1
0.5859755567600597,27.0,0.3781796817964193,-0.8867766838774263,1.1334568690020261,-1.005123123611707,10.210851408503322,10,1,0,0,1,0,1,0,2
0.4129917647649283,24.0,0.7868409837572714,1.1645883583870367,0.41110095785486916,0.4787633896395404,18.884183610174514,0,0,0,0,0,1,0,0,3
1.2260155871420462,-5.0,0.4153307092474059,-0.6120402942884358,-0.8891396822100138,0.5441893127633431,-2.0766535462370292,32,1,0,1,0,1,0,0,1
1.0357334159474028,27.0,-1.345627991929356,-0.35561966400537687,0.7000433223137322,-0.2489491710704172,-36.33195578209261,22,0,0,1,0,1,0,0,2
1.0876285535459416,24.0,-0.015621209184037935,0.05343229382711766,0.21847271488229467,0.011673498294798869,-0.37490902041691043,11,0,0,0,0,1,0,0,2
1.4854912751347433,38.0,0.6753879014043117,1.091325321163305,-0.16678377106285686,-0.1820153525199994,25.664740253363846,32,1,0,1,0,1,0,0,3
1.0357334159474028,-3.0,0.3410286543454328,-0.6303560535943674,0.12215859339600615,-0.0770034088457454,-1.0230859630362983,0,0,0,0,1,1,0,0,1
0.6724674527576254,9.0,0.6010858465023386,1.7873241747887496,-0.022312588833424716,-0.0398798294241015,5.409772618521048,20,1,0,0,0,1,0,0,2
-0.41733043681170173,6.0,0.37074947630622246,1.4942720258938247,1.7113415979197522,2.557209876519923,2.2244968578373348,21,1,0,0,0,0,0,1,2
-0.17515312801851682,-21.0,-0.17165552447818103,1.3294301921404321,1.277928051231457,1.698916134690284,3.6047660140418016,22,0,0,1,1,1,0,0,1
-1.1784591215902807,27.0,1.0914794088553619,0.9997465246336413,0.2666297756254383,0.2665621915453795,29.46994403909477,10,1,0,0,0,0,1,0,3
0.7243625903561643,8.0,0.6679576959141149,0.48690526406752627,-0.022312588833424716,-0.0108641169579688,5.343661567312919,0,0,0,0,1,1,0,0,1
0.032427422375638844,22.0,0.9131544770906259,0.5052210233734605,1.277928051231457,0.6456361178408088,20.08939849599377,1,0,1,0,1,1,0,0,3
0.9665398991493492,22.0,-1.4942321017333022,0.047327040725143044,-0.022312588833424716,-0.0010559888004028635,-32.87310623813265,22,0,0,1,1,1,0,0,1
0.9319431407503225,-49.0,-2.2595432672236253,0.45027374545566035,-0.4557261355217186,-0.20520151394339808,110.71762009395763,0,0,0,0,1,1,0,0,1
-1.3341445343858975,35.0,-1.6354060060470514,-0.8135136466536944,-0.022312588833426,0.018151595508164885,-57.2392102116468,12,0,1,1,0,0,1,0,1
0.499483660762494,14.0,0.7794107782670745,0.029011281419208782,-0.022312588833424716,-0.0006473167938375799,10.911750895739043,22,0,0,1,0,1,0,0,1
-0.6076126080063452,17.0,0.816561805718061,1.8422714527065471,0.5555721400843,1.0235146935963886,13.881550697207038,22,0,0,1,1,1,0,0,2
0.3092014895678505,16.0,-0.20880655192916758,-1.0699342769367532,-0.8891396822100138,0.9513210229811457,-3.3409048308666813,22,0,0,1,0,1,0,0,1
0.6724674527576254,12.0,0.6679576959141149,0.12059007794887228,0.5555721400843,0.06699648767898753,8.015492350969378,12,0,1,1,1,1,0,0,2
0.9492415199498371,14.0,0.8760034496396394,-0.31898814539351095,-0.31125495329228775,0.09928664029525075,12.264048294954952,0,0,0,0,1,1,0,0,1
0.5686771775605476,13.0,0.014099612776751732,-1.9857222422333882,-0.7446684999805816,1.4787048035020143,0.18329496609777252,22,0,0,1,1,1,0,0,1
-0.019467715222900077,-19.0,0.6233764629729314,-0.007620237192657138,-1.0336108644394446,0.007876359951935951,-11.844152796485696,0,0,0,0,1,1,0,0,1
1.0530317951469148,2.0,0.5267837916003655,0.39532646753786277,0.12215859339600615,0.0482925252066372,1.053567583200731,32,1,0,1,1,1,0,0,1
-0.24434664481657037,8.0,-0.030481620164432767,-0.06256751511045472,1.277928051231457,-0.07995678265549815,-0.24385296131546214,10,1,0,0,1,0,1,0,1
1.1914188287430194,13.0,0.5565046135611552,0.21216887447853577,-0.7446684999805816,-0.15799547750049953,7.234559976295018,1,0,1,0,1,1,0,0,1
-1.2995477759868708,17.0,-2.779657651537437,-1.4179337037494741,0.9889856867725952,-1.4023161378006832,-47.25418007613643,12,0,1,1,0,0,0,1,2
-0.9535801919966079,12.0,0.2072849555218814,-0.25793561437373613,0.4592580185980141,-0.1184589991831435,2.4874194662625766,21,1,0,0,0,0,0,1,1
0.81085448635373,-10.0,0.4822025586591821,0.35869494892599685,0.2666297756254383,0.0956387537501166,-4.822025586591821,32,1,0,1,1,1,0,0,1
-1.8876926687703184,14.0,0.57136502454155,0.7982731722683827,1.1334568690020261,0.904808210447636,7.9991103435817,32,1,0,1,0,0,0,1,1
0.5859755567600597,22.0,1.247513724149505,0.45027374545566035,0.12215859339600615,0.05500480738801478,27.44530193128911,10,1,0,0,0,1,0,0,3
-1.3860396719844363,-3.0,-0.09735346957620793,0.08395855933700636,0.2666297756254383,0.022385851837861053,0.29206040872862377,22,0,0,1,0,0,1,0,1
0.7762577279547057,34.0,-1.8954631982039574,0.39532646753786277,-0.31125495329228775,-0.12304732118870258,-64.44574873893455,11,0,0,0,1,1,0,0,1
1.4508945167357166,27.0,0.7051087233651014,-0.06256751511045472,-1.3225532288983077,0.08274886913347555,19.037935530857737,2,0,1,1,0,1,0,0,2
0.37839500636590157,-6.0,-1.3827790193803424,0.7066943757387192,0.7000433223137322,0.49471667865256197,8.296674116282055,10,1,0,0,1,1,0,0,1
-1.0227737087946616,-30.0,-4.934417243694658,-0.25183036127175895,0.6037292008274436,-0.15203734275468545,148.03251731083975,1,0,1,0,1,0,0,1,1
1.1741204495435074,-14.0,0.6308066684631283,0.029011281419208782,0.41110095785486916,0.011926565580033898,-8.831293358483796,0,0,0,0,1,1,0,0,1
-0.24434664481657037,24.0,-0.6397584703606114,0.596799819903124,-1.0336108644394446,-0.6168587777473729,-15.354203288654674,11,0,0,0,1,0,1,0,2
1.7622653423269525,19.0,-0.9072458680077152,-1.0149869990189557,-1.7559667755866015,1.7822834479296368,-17.23767149214659,0,0,0,0,1,1,0,0,1
0.13621769757271915,-6.0,-0.2682481958507459,1.0180622839395757,0.12215859339600615,0.12436505659558399,1.6094891751044753,21,1,0,0,1,0,0,1,1
0.4129917647649283,13.0,-1.7914403213411945,-4.427823483024415,-3.248835658624059,14.3852708217427,-23.28872417743553,0,0,0,0,0,1,0,0,2
-0.9535801919966079,13.0,0.3558890653258276,-0.6669875722062333,1.5668704156903213,-1.045083094523059,4.626557849235759,2,0,1,1,1,0,1,0,2
0.08432255997418021,-62.0,-1.932614225654944,1.6041665817294226,1.5668704156903213,2.513521158750902,119.82208199060652,12,0,1,1,1,0,1,0,1
0.24000797276979696,23.0,0.5193535861101687,-0.3373039046994452,0.2666297756254383,-0.0899352644275973,11.94513248053388,2,0,1,1,0,1,0,0,3
-1.8530959103712916,13.0,0.7273993398356932,0.30374767100819927,0.12215859339600615,0.03710538823767446,9.45619141786401,1,0,1,0,0,0,0,1,1
-0.5384190912082941,18.0,-0.513444977027258,-0.025935996498588798,0.7000433223137322,-0.01815632115638943,-9.242009586490644,12,0,1,1,0,1,0,0,1
0.7589593487551911,16.0,-1.0558499778116615,0.6517470978209217,-0.8891396822100138,-0.5794942074377931,-16.893599644986583,32,1,0,1,1,1,0,0,1
-0.5557174704078063,0.0,0.5787952300317469,0.23048463378447004,-0.7446684999805816,-0.171634646508855,0.0,12,0,1,1,0,0,1,0,1
0.5686771775605476,18.0,-1.2787561425175809,1.4942720258938247,1.5668704156903213,2.3413306303666754,-23.017610565316456,0,0,0,0,0,1,0,0,1
-0.884386675198557,13.0,0.6382368739533252,0.48690526406752627,-1.0336108644394446,-0.5032705708929519,8.297079361393227,22,0,0,1,0,0,0,1,1
0.9492415199498371,12.0,-0.24595757938015414,1.0363780432455072,0.2666297756254383,0.2763292451336804,-2.9514909525618496,1,0,1,0,1,1,0,0,1
0.6032739359595743,44.0,-1.8731725817333655,-1.0333027583248873,-2.3338515045043278,2.41157519712501,-82.41959359626809,1,0,1,0,0,1,0,0,2
-1.2303542591888197,18.0,0.7645503672866797,0.45027374545566035,1.422399233460888,0.6404690303836943,13.761906611160235,10,1,0,0,0,0,1,0,2
-0.07136285282143899,7.0,0.8462826276788508,0.5235367826793922,0.2666297756254383,0.13959049489747022,5.9239783937519555,22,0,0,1,1,0,0,1,1
0.3610966271663894,11.0,1.5150011217966086,-3.7379298825009504,-2.526479747476903,9.443804145627372,16.665012339762693,21,1,0,0,0,1,0,0,2
-1.1265639839917394,-12.0,0.07354125669833,-0.31898814539351095,0.41110095785486916,-0.13113633211562062,-0.88249508037996,1,0,1,0,1,0,1,0,1
-0.642209366405372,13.0,0.6679576959141149,-0.09919903372232064,0.844514504543163,-0.08377502281516613,8.683450046883493,12,0,1,1,0,0,0,1,1
0.81085448635373,13.0,0.31873803787484106,-1.5095125002791379,-0.022312588833424716,0.03368113175764331,4.143594492372934,11,0,0,0,0,1,0,0,1
0.6378706943585987,-2.0,0.489632764149379,-0.09919903372232064,-1.1780820466688755,0.1168646006751663,-0.979265528298758,1,0,1,0,1,1,0,0,1
0.4475885231639551,17.0,-1.0632801833018584,-1.7293016119503293,-0.7446684999805816,1.2877564373850534,-18.075763116131593,22,0,0,1,0,1,0,0,1
0.10162093917369237,12.0,0.9354450935612176,0.7616416536565168,0.2666297756254383,0.2030763432214249,11.225341122734612,11,0,0,0,0,0,0,1,1
-0.0021693360233854637,11.0,-0.8700948405567287,-0.9234082024892921,0.5555721400843,-0.5130198712283727,-9.571043246124015,1,0,1,0,1,0,1,0,1
-0.08866123202095115,13.0,1.6264542041495684,2.3001654353548644,-0.022312588833424716,-0.05132264560792845,21.14390465394439,1,0,1,0,0,1,0,0,2
1.260612345541073,15.0,0.6382368739533252,0.08395855933700636,-0.022312588833424716,-0.0018733328135333144,9.573553109299878,1,0,1,0,0,1,0,0,1
-1.1092656047922271,20.0,-0.9741177174194904,0.7433258943505852,1.1334568690020261,0.8425278408587451,-19.48235434838981,11,0,0,0,1,0,1,0,2
0.7589593487551911,8.0,0.1404131061101062,-1.7659331305621953,-1.9004379578160324,3.3560463522852912,1.1233048488808497,11,0,0,0,1,1,0,0,1
0.48218528156298185,13.0,0.5119233806199718,0.963115006021778,-0.022312588833424716,-0.0214895891286653,6.655003948059633,0,0,0,0,1,1,0,0,1
-2.7180148703469484,12.0,-0.513444977027258,-2.2787743911283105,0.7000433223137322,-1.5952407955689147,-6.161339724327096,12,0,1,1,0,0,1,0,1
-0.642209366405372,20.0,-1.7914403213411945,-0.7219348501240309,0.41110095785486916,-0.2967881083948005,-35.82880642682389,22,0,0,1,1,0,1,0,1
0.8973463823512957,6.0,-0.41685230565469206,-0.09919903372232064,0.2666297756254383,-0.026449416103642643,-2.5011138339281525,0,0,0,0,1,1,0,0,1
-4.101885206307999,26.0,0.3410286543454328,1.6591138596472201,2.8671110557552018,4.756863689751229,8.866745012981252,31,1,0,0,1,1,0,0,3
0.4475885231639551,33.0,0.8834336551298373,0.35869494892599685,0.41110095785486916,0.14745983708118068,29.153310619284632,31,1,0,0,1,1,0,0,3
0.7243625903561643,19.0,1.240083518659308,0.5418525419853238,0.5555721400843,0.3010381763609044,23.56158685452685,31,1,0,0,1,1,0,0,1
0.37839500636590157,9.0,0.5416442025807604,-0.025935996498588798,0.12215859339600615,-0.0031683048505913485,4.874797823226844,20,1,0,0,1,1,0,0,1
-0.2270482656170582,12.0,0.8760034496396394,0.6883786164327875,0.5555721400843,0.38244398111983324,10.512041395675674,0,0,0,0,0,1,0,0,1
0.25730635196931156,20.0,-0.0824930585958131,-0.8135136466536944,-0.4557261355217186,0.370739430383669,-1.6498611719162621,0,0,0,0,0,1,0,0,1
-1.0227737087946616,14.0,0.5639348190513521,-0.34951441090339963,1.1816139297451698,-0.41299109657013405,7.8950874667189295,2,0,1,1,0,0,0,1,1
-0.9535801919966079,21.0,1.0840492033651639,0.15111634345875838,0.36294389711172426,0.05484675461219558,22.76503327066844,32,1,0,1,1,0,1,0,3
-1.1784591215902807,-9.0,-0.3202596342821272,-2.040669520151186,-0.4557261355217186,0.9299864342954598,2.882336708539145,22,0,0,1,1,0,1,0,1
-1.3687412927849243,-2.0,-0.5580262099684414,-0.7768821280418284,0.844514504543163,-0.6560882254516829,1.1160524199368829,31,1,0,0,0,0,1,0,1
0.68976583195714,-25.0,-1.6576966225176433,1.0730095618573732,0.12215859339600615,0.13107733877696157,41.44241556294108,31,1,0,0,1,1,0,0,1
-2.6834181119479217,30.0,0.5787952300317469,0.30374767100819927,0.41110095785486916,0.12487095849765639,17.363856900952406,11,0,0,0,0,0,1,0,3
-1.4898299471815166,16.0,0.8462826276788508,-0.7951978873477628,0.7963574438000194,-0.6332617568834401,13.540522042861612,32,1,0,1,0,0,1,0,1
-0.46922557441024065,-5.0,-0.7214907307527825,-0.5387772570647039,1.5668704156903213,-0.8441941447414637,3.6074536537639124,12,0,1,1,1,0,0,1,1
-1.2303542591888197,2.0,0.22214536650227623,0.08395855933700636,0.9889856867725952,0.08303381346634692,0.44429073300455246,10,1,0,0,0,0,1,0,2
0.4129917647649283,13.0,0.7496899563062849,0.45027374545566035,0.41110095785486916,0.1851079680537215,9.745969431981703,11,0,0,0,0,1,0,0,1
1.1568220703439926,-28.0,-0.21623675741936554,0.8898519687980462,0.844514504543163,0.7514928945462401,6.054629207742235,32,1,0,1,1,1,0,0,1
-0.41733043681170173,14.0,0.65309728493372,0.047327040725143044,0.41110095785486916,0.019456191774542705,9.14336198907208,21,1,0,0,0,0,0,1,1
-0.1578547488190047,11.0,-0.7437813472233742,-1.4728809816672719,0.2666297756254383,-0.39271392566492,-8.181594819457116,22,0,0,1,0,1,0,0,1
-0.4346288160112139,14.0,0.4004702982670121,-0.6303560535943674,0.5555721400843,-0.3502082617105164,5.606584175738169,11,0,0,0,0,1,0,0,1
0.9146447615508103,1.0,-0.17165552447818103,0.9997465246336413,0.9889856867725952,0.9887350032633171,-0.17165552447818103,31,1,0,0,1,1,0,0,2
-1.351442913585412,13.0,0.2518661884630659,-0.3922511826172428,0.12215859339600615,-0.04791685272644232,3.274260450019857,12,0,1,1,1,0,1,0,1
0.6378706943585987,19.0,0.014099612776751732,-0.8318294059596286,-1.1780820466688755,0.9799632890522741,0.2678926427582829,1,0,1,0,0,1,0,0,1
-0.832491537600018,17.0,-0.15679511349778621,-0.3922511826172428,-0.16678377106285686,0.06542113144076908,-2.6655169294623655,22,0,0,1,0,0,1,0,1
-0.07136285282143899,26.0,-0.46886374408607345,2.1719551202133354,2.1447551446080446,4.658311917935335,-12.19045734623791,0,0,0,0,0,1,0,0,2
-1.0573704671936883,8.0,0.4970629696395769,0.010695522113277125,0.5555721400843,0.005942134109792327,3.9765037571166153,11,0,0,0,1,0,1,0,1
-0.17515312801851682,2.0,0.6085160519925366,-0.6120402942884358,-0.4557261355217186,0.27892275809964423,1.217032103985073,21,1,0,0,0,1,0,0,1
0.8973463823512957,10.0,0.4301911202278007,-0.7158295970220536,-0.16678377106285558,0.11938875962974235,4.301911202278007,20,1,0,0,1,1,0,0,1
0.11891931837320452,0.0,0.19985475003168449,0.5235367826793922,-0.022312588833424716,-0.011681460971099308,0.0,32,1,0,1,0,1,0,0,1
-0.573015849607321,11.0,0.31130783238464416,-0.7585663687358968,1.277928051231457,-0.9693932413283874,3.4243861562310856,22,0,0,1,1,0,1,0,2
0.43029014396444293,-3.0,0.4301911202278007,-0.44719846053504037,0.12215859339600615,-0.0546291349078199,-1.290573360683402,32,1,0,1,0,1,0,0,2
1.1568220703439926,14.0,-0.179085729968379,0.13890583725480654,-0.6001973177511507,-0.08337091094031275,-2.5072002195573058,31,1,0,0,0,1,0,0,1
-1.9049910479698304,12.0,0.1552735170905,0.7982731722683827,2.0002839623786137,1.5967730240855462,1.863282205086,1,0,1,0,0,0,1,0,1
-0.33083854081413605,12.0,0.65309728493372,-0.3373039046994452,-0.022312588833424716,0.007526123337467396,7.83716741920464,10,1,0,0,0,0,0,1,1
0.8281528655532446,22.0,0.7571201617964828,0.5052210233734605,-0.4557261355217186,-0.23024242456631502,16.65664355952262,31,1,0,0,1,1,0,0,3
0.48218528156298185,15.0,0.4153307092474059,-0.9966712397130214,0.41110095785486916,-0.409732501312423,6.229960638711089,11,0,0,0,0,1,0,0,1
-1.3168461551863853,38.0,-2.1183693629098768,-0.2090935895579158,2.1447551446080446,-0.4484545519089028,-80.49803579057532,12,0,1,1,1,0,1,0,1
0.2746047311688237,23.0,-1.1524426491842263,-0.025935996498588798,-0.6001973177511507,0.015566715531656233,-26.506180931237207,20,1,0,0,1,1,0,0,1
-0.10595961122046575,24.0,-1.0484197723214634,0.596799819903124,2.1447551446080446,1.2799894840383799,-25.16207453571512,1,0,1,0,0,0,1,0,1
-0.884386675198557,17.0,-1.08557079977245,0.5235367826793922,0.2666297756254383,0.13959049489747022,-18.45470359613165,22,0,0,1,0,0,0,1,1
-0.07136285282143899,-4.0,0.1255526951297114,-0.06256751511045472,0.9889856867725952,-0.06187837690116779,-0.5022107805188456,32,1,0,1,1,0,1,0,1
-1.143862363191254,28.0,0.5342139970905635,-0.35561966400537687,0.12215859339600615,-0.043441997938857155,14.957991918535779,21,1,0,0,1,0,1,0,3
0.9146447615508103,-11.0,-0.6769094978115979,-0.08088327441638637,0.12215859339600615,-0.00988058703196893,7.446004475927577,31,1,0,0,0,1,0,0,1
-0.573015849607321,9.0,0.8017013947376662,0.17553735586666985,-0.022312588833424716,-0.003916692846359558,7.215312552638996,12,0,1,1,0,0,0,1,1
-0.05406447362192684,19.0,-0.5580262099684414,-1.4728809816672719,-2.7672650511926213,4.0758520651341215,-10.602497989400387,21,1,0,0,0,1,0,0,1
-1.2476526383883317,12.0,-1.6056851840862618,0.6883786164327875,-0.31125495329228775,-0.21426125410519695,-19.26822220903514,12,0,1,1,0,1,0,0,1
-0.10595961122046575,13.0,0.5565046135611552,0.5235367826793922,0.7000433223137322,0.3664984287003241,7.234559976295018,1,0,1,0,0,1,0,0,2
-0.2097498864175436,13.0,0.19242454454148655,0.12059007794887228,-0.7446684999805816,-0.08979963245872813,2.5015190790393254,10,1,0,0,0,0,1,0,1
1.779563721526467,-10.0,-0.2682481958507459,-0.41056694192317444,1.1334568690020261,-0.46535992050797803,2.682481958507459,22,0,0,1,1,1,0,0,1
0.46488690236346725,9.0,0.43762132571799867,-0.26404086747571337,-0.4557261355217186,0.12033032415450909,3.938591931461988,0,0,0,0,1,1,0,0,2
-0.9708785711961226,-52.0,-1.3010467589881725,-0.5387772570647039,-0.4557261355217186,0.24553487726908907,67.65443146738497,22,0,0,1,1,0,1,0,1
-1.0400720879941736,19.0,0.36331927081602555,-0.2090935895579158,0.7000433223137322,-0.14637457110862728,6.903066145504486,20,1,0,0,1,1,0,0,2
0.9146447615508103,15.0,-1.0409895668312665,0.047327040725143044,-0.16678377106285686,-0.00789338232538476,-15.614843502468998,12,0,1,1,0,1,0,0,1
1.4162977583366898,-27.0,-0.7140605252625845,0.5601683012912582,0.12215859339600615,0.06842937175077028,19.27963418208978,21,1,0,0,1,1,0,0,1
1.018435036747888,31.0,0.9131544770906259,0.029011281419208782,0.21847271488229467,0.006338173413868813,28.307788789809404,22,0,0,1,0,1,0,0,3
1.3644026207381508,32.0,-1.746859088400011,-0.3006723860875793,0.2666297756254383,-0.08016821083929643,-55.89949082880035,32,1,0,1,0,1,0,0,1
0.37839500636590157,-3.0,0.46734214767878723,-0.35561966400537687,0.2666297756254383,-0.0948187912217474,-1.4020264430363616,32,1,0,1,0,1,0,0,1
-1.1092656047922271,-8.0,-2.66077436369428,0.9264834874099122,1.7113415979197522,1.5855297317903436,21.28619490955424,20,1,0,0,0,0,0,1,1
1.1741204495435074,28.0,-0.6026074429096249,0.39532646753786277,-0.31125495329228775,-0.12304732118870258,-16.873008401469498,22,0,0,1,1,1,0,0,2
-1.732007255974699,4.0,0.11069228414931656,-0.7280401032260081,-0.4557261355217173,0.3317869027480208,0.44276913659726624,2,0,1,1,0,0,1,0,1
0.81085448635373,18.0,-0.10478367506640587,-1.2714076293020118,-1.0336108644394446,1.3141407387777573,-1.8861061511953057,2,0,1,1,0,1,0,0,1
-1.213055879989305,15.0,0.32616824336503897,-0.044251755804520454,0.5555721400843,-0.024585042674805272,4.892523650475584,32,1,0,1,0,0,1,0,2
-0.6076126080063452,21.0,0.9354450935612176,0.19385311517260412,0.5555721400843,0.10769939005845196,19.64434696478557,0,0,0,0,1,0,1,0,2
1.7622653423269525,14.0,-0.015621209184037935,0.30374767100819927,-0.4557261355217186,-0.138425752282289,-0.21869692857653109,32,1,0,1,0,1,0,0,1
-1.714708876775187,9.0,0.65309728493372,1.5492193038116224,0.12215859339600615,0.1892504510155677,5.87787556440348,22,0,0,1,0,0,1,0,1
-1.6974104975756747,-1.0,0.06611105120813311,-0.3922511826172428,1.1334568690020261,-0.444599797311682,-0.06611105120813311,12,0,1,1,0,0,1,0,1
1.1568220703439926,22.0,0.7273993398356932,-0.7219348501240309,-1.1780820466688755,0.8504984857957062,16.00278547638525,32,1,0,1,1,1,0,0,2
1.4162977583366898,26.0,0.7868409837572714,0.8349046908802487,0.12215859339600615,0.1019907826576585,20.457865577689056,22,0,0,1,0,1,0,0,3
1.018435036747888,11.0,0.7794107782670745,0.4685895047615946,-0.16678377106285558,-0.07815312468461467,8.573518560937819,0,0,0,0,1,1,0,0,2
1.329805862339124,6.0,-0.4317127166350869,-0.4838299791469063,-0.8891396822100138,0.4301924339023579,-2.5902762998105215,1,0,1,0,1,1,0,0,2
-1.420636430383463,28.0,0.4004702982670121,0.32206343031413354,0.9889856867725952,0.31851612281356123,11.213168351476337,0,0,0,0,1,0,1,0,2
-0.41733043681170173,-8.0,-0.847804224086137,0.029011281419208782,0.5555721400843,0.016117859704657712,6.782433792689096,12,0,1,1,1,0,1,0,1
0.8454512447527568,-17.0,-0.0007607982036431017,1.457640507281959,0.41110095785486916,0.5992374087516708,0.012933569461932729,0,0,0,0,1,1,0,0,1
0.5859755567600597,26.0,0.6976785178749045,0.4319579861497287,0.12215859339600615,0.05276737999422237,18.13964146474752,20,1,0,0,1,1,0,0,3
0.7935561071542179,19.0,-2.2744036782040205,-1.0149869990189557,-1.3225532288983077,1.3423743328423234,-43.213669885876385,0,0,0,0,1,1,0,0,1
0.8454512447527568,6.0,0.7645503672866797,-0.24572510816978171,-0.6001973177511507,0.14748355082761436,4.587302203720078,12,0,1,1,1,1,0,0,1
0.11891931837320452,16.0,0.06611105120813311,-0.37393542331131113,-0.6001973177511507,0.22443503808359005,1.0577768193301298,21,1,0,0,1,1,0,0,1
0.8973463823512957,10.0,0.905724271600429,-0.17246207094604987,0.2666297756254383,-0.0459835232802437,9.05724271600429,0,0,0,0,1,1,0,0,1
0.37839500636590157,-18.0,-0.0007607982036431017,-0.9417239617952238,-1.3225532288983077,1.2454800664031798,0.01369436766557583,2,0,1,1,1,1,0,0,1
-0.6768061248043987,8.0,1.1732116692475318,1.5125877851997591,-0.31125495329228775,-0.470800440432836,9.385693353980255,10,1,0,0,0,0,1,0,1
-1.0227737087946616,1.0,-0.4317127166350869,0.35869494892599685,-0.16678377106285686,-0.05982449624307659,-0.4317127166350869,10,1,0,0,0,0,0,1,1
0.5686771775605476,14.0,0.2741568049336576,0.6700628571268533,-0.31125495329228775,-0.2085603832979156,3.838195269071207,1,0,1,0,0,1,0,0,1
0.46488690236346725,15.0,-0.3276898397723252,-0.7402506094299651,-1.4670244111277386,1.0859657143859442,-4.915347596584878,22,0,0,1,0,1,0,0,1
-1.5763218431790824,8.0,0.9354450935612176,-1.3385654134237666,0.9889856867725952,-1.3238220346849467,7.483560748489741,22,0,0,1,1,0,1,0,1
1.0357334159474028,-38.0,-1.3233373754587643,0.35869494892599685,-2.0449091400454646,-0.7334985795469121,50.28682026743304,11,0,0,0,1,1,0,0,1
-1.6974104975756747,28.0,0.2741568049336576,-0.5754087756765698,-1.0336108644394446,0.5947487620331018,7.676390538142414,0,0,0,0,0,0,1,0,2
-1.4898299471815166,10.0,0.7794107782670745,-0.17246207094604987,0.41110095785486916,-0.0708993225595555,7.7941077826707446,32,1,0,1,1,0,1,0,1
0.499483660762494,25.0,0.407900503757209,0.047327040725143044,-0.16678377106285686,-0.00789338232538476,10.197512593930224,32,1,0,1,1,1,0,0,2
0.7243625903561643,29.0,0.4822025586591821,-0.20298833645593858,-0.11862671031971325,0.024079838587039114,13.983874201116281,1,0,1,0,1,1,0,0,3
-1.143862363191254,22.0,-0.45400333310567864,-1.1248815548545508,0.844514504543163,-0.9499787889677338,-9.98807332832493,1,0,1,0,1,0,1,0,1
0.25730635196931156,78.0,0.23700577748267104,-4.06150829690576,-2.6709509297063327,10.848089361630425,18.48645064364834,20,1,0,0,1,1,0,0,1
-0.05406447362192684,-19.0,0.4153307092474059,1.0180622839395757,0.7000433223137322,0.7126877035713668,-7.891283475700712,0,0,0,0,1,1,0,0,1
0.551378798361033,-47.0,-2.311554705655007,-0.9234082024892921,-0.6001973177511507,0.5542271263234846,108.64307116578533,0,0,0,0,0,1,0,0,1
-0.6076126080063452,27.0,-0.11964408604679964,-0.7585663687358968,-0.6001973177511507,0.45528949985151557,-3.2303903232635904,22,0,0,1,1,0,1,0,2
1.260612345541073,-30.0,0.04382043473754034,0.19385311517260412,0.2666297756254383,0.05168701260276369,-1.31461304212621,22,0,0,1,1,1,0,0,1
-0.14055636961949253,10.0,0.2741568049336576,-0.7402506094299651,-1.9004379578160324,1.4068003564571563,2.741568049336576,12,0,1,1,0,1,0,0,2
-0.1578547488190047,15.0,0.24443598297286795,0.12059007794887228,0.844514504543163,0.10184006993181328,3.6665397445930195,11,0,0,0,1,0,1,0,2
0.7589593487551911,11.0,0.04382043473754034,-1.1431973141604825,-0.7446684999805816,0.8513030291177163,0.48202478211294375,21,1,0,0,1,1,0,0,1
-1.8876926687703184,14.0,0.24443598297286795,-0.007620237192657138,0.41110095785486916,-0.0031326868089826486,3.4221037616201513,11,0,0,0,0,0,1,0,1
-1.8530959103712916,-63.0,-2.616193130753097,-2.168879835292715,-0.6001973177511507,1.3017558596672452,164.8201672374451,1,0,1,0,1,0,1,0,1
-1.143862363191254,15.0,0.9131544770906259,0.21216887447853577,0.5555721400843,0.11787511565331735,13.69731715635939,1,0,1,0,1,0,1,0,2
0.3092014895678505,3.0,0.8760034496396394,0.7433258943505852,0.41110095785486916,0.30558198716585283,2.6280103489189184,22,0,0,1,1,1,0,0,1
0.81085448635373,27.0,1.1955022857181234,0.7982731722683827,-0.31125495329228775,-0.24846647894888182,32.27856171438933,0,0,0,0,1,1,0,0,3
-0.9535801919966079,11.0,0.1404131061101062,-0.3739354233113085,-0.11862671031971325,0.044358729139429946,1.5445441672111684,32,1,0,1,0,0,0,1,1
-0.2270482656170582,32.0,0.9800263265024021,1.4026932293641612,1.422399233460888,1.9951897742283604,31.360842448076866,10,1,0,0,1,0,1,0,3
